Angle;Correlation_p0;Correlation_p1;Correlation_p2;Ionization_Calibration_p0;Ionization_Calibration_p1;Ionization_Calibration_p2;Ionization_Resolution_p0;Ionization_Resolution_p1;Ionization_Resolution_p2;Ionization_TriggerEfficiency_p0;Ionization_TriggerEfficiency_p1;Multiplicity;Rotated_Calibration_p0;Rotated_Calibration_p1;Rotated_Calibration_p2;Rotated_Resolution_p0;Rotated_Resolution_p1;Rotated_Resolution_p2;Rotated_TriggerEfficiency_p0;Rotated_TriggerEfficiency_p1;Scintillation_Calibration_p0;Scintillation_Calibration_p1;Scintillation_Calibration_p2;Scintillation_Resolution_p0;Scintillation_Resolution_p1;Scintillation_Resolution_p2;Scintillation_TriggerEfficiency_p0;Scintillation_TriggerEfficiency_p1;TriggerEfficiency_Correlation_p0;WeekIndex;end_time;end_time_sec;start_time;start_time_sec
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;157;2014-09-19 11:00:00;1411124400;2014-09-12 11:00:00;1410519600
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;157;2014-09-19 11:00:00;1411124400;2014-09-12 11:00:00;1410519600
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;158;2014-09-26 11:00:00;1411729200;2014-09-19 11:00:00;1411124400
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;158;2014-09-26 11:00:00;1411729200;2014-09-19 11:00:00;1411124400
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;159;2014-10-03 11:00:00;1412334000;2014-09-26 11:00:00;1411729200
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;159;2014-10-03 11:00:00;1412334000;2014-09-26 11:00:00;1411729200
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;160;2014-10-10 11:00:00;1412938800;2014-10-03 11:00:00;1412334000
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;160;2014-10-10 11:00:00;1412938800;2014-10-03 11:00:00;1412334000
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;161;2014-10-17 11:00:00;1413543600;2014-10-10 11:00:00;1412938800
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;161;2014-10-17 11:00:00;1413543600;2014-10-10 11:00:00;1412938800
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;162;2014-10-24 11:00:00;1414148400;2014-10-17 11:00:00;1413543600
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;162;2014-10-24 11:00:00;1414148400;2014-10-17 11:00:00;1413543600
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;163;2014-10-31 11:00:00;1414753200;2014-10-24 11:00:00;1414148400
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;163;2014-10-31 11:00:00;1414753200;2014-10-24 11:00:00;1414148400
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;164;2014-11-07 11:00:00;1415358000;2014-10-31 11:00:00;1414753200
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;164;2014-11-07 11:00:00;1415358000;2014-10-31 11:00:00;1414753200
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;165;2014-11-14 11:00:00;1415962800;2014-11-07 11:00:00;1415358000
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;165;2014-11-14 11:00:00;1415962800;2014-11-07 11:00:00;1415358000
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;166;2014-11-21 11:00:00;1416567600;2014-11-14 11:00:00;1415962800
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;166;2014-11-21 11:00:00;1416567600;2014-11-14 11:00:00;1415962800
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;167;2014-11-28 11:00:00;1417172400;2014-11-21 11:00:00;1416567600
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;167;2014-11-28 11:00:00;1417172400;2014-11-21 11:00:00;1416567600
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;168;2014-12-05 11:00:00;1417777200;2014-11-28 11:00:00;1417172400
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;168;2014-12-05 11:00:00;1417777200;2014-11-28 11:00:00;1417172400
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;169;2014-12-12 11:00:00;1418382000;2014-12-05 11:00:00;1417777200
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;169;2014-12-12 11:00:00;1418382000;2014-12-05 11:00:00;1417777200
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;170;2014-12-19 11:00:00;1418986800;2014-12-12 11:00:00;1418382000
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;170;2014-12-19 11:00:00;1418986800;2014-12-12 11:00:00;1418382000
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;171;2014-12-26 11:00:00;1419591600;2014-12-19 11:00:00;1418986800
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;171;2014-12-26 11:00:00;1419591600;2014-12-19 11:00:00;1418986800
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;172;2015-01-02 11:00:00;1420196400;2014-12-26 11:00:00;1419591600
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;172;2015-01-02 11:00:00;1420196400;2014-12-26 11:00:00;1419591600
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;173;2015-01-09 11:00:00;1420801200;2015-01-02 11:00:00;1420196400
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;173;2015-01-09 11:00:00;1420801200;2015-01-02 11:00:00;1420196400
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;174;2015-01-16 11:00:00;1421406000;2015-01-09 11:00:00;1420801200
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;174;2015-01-16 11:00:00;1421406000;2015-01-09 11:00:00;1420801200
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;175;2015-01-23 11:00:00;1422010800;2015-01-16 11:00:00;1421406000
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;175;2015-01-23 11:00:00;1422010800;2015-01-16 11:00:00;1421406000
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;176;2015-01-30 11:00:00;1422615600;2015-01-23 11:00:00;1422010800
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;176;2015-01-30 11:00:00;1422615600;2015-01-23 11:00:00;1422010800
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;177;2015-02-06 11:00:00;1423220400;2015-01-30 11:00:00;1422615600
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;177;2015-02-06 11:00:00;1423220400;2015-01-30 11:00:00;1422615600
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;178;2015-02-13 11:00:00;1423825200;2015-02-06 11:00:00;1423220400
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;178;2015-02-13 11:00:00;1423825200;2015-02-06 11:00:00;1423220400
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;179;2015-02-20 11:00:00;1424430000;2015-02-13 11:00:00;1423825200
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;179;2015-02-20 11:00:00;1424430000;2015-02-13 11:00:00;1423825200
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;180;2015-02-27 11:00:00;1425034800;2015-02-20 11:00:00;1424430000
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;180;2015-02-27 11:00:00;1425034800;2015-02-20 11:00:00;1424430000
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;181;2015-03-06 11:00:00;1425639600;2015-02-27 11:00:00;1425034800
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;181;2015-03-06 11:00:00;1425639600;2015-02-27 11:00:00;1425034800
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;182;2015-03-13 11:00:00;1426244400;2015-03-06 11:00:00;1425639600
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;182;2015-03-13 11:00:00;1426244400;2015-03-06 11:00:00;1425639600
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;183;2015-03-20 11:00:00;1426849200;2015-03-13 11:00:00;1426244400
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;183;2015-03-20 11:00:00;1426849200;2015-03-13 11:00:00;1426244400
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;184;2015-03-27 11:00:00;1427454000;2015-03-20 11:00:00;1426849200
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;184;2015-03-27 11:00:00;1427454000;2015-03-20 11:00:00;1426849200
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;185;2015-04-03 11:00:00;1428058800;2015-03-27 11:00:00;1427454000
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;185;2015-04-03 11:00:00;1428058800;2015-03-27 11:00:00;1427454000
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;186;2015-04-10 11:00:00;1428663600;2015-04-03 11:00:00;1428058800
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;186;2015-04-10 11:00:00;1428663600;2015-04-03 11:00:00;1428058800
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;187;2015-04-17 11:00:00;1429268400;2015-04-10 11:00:00;1428663600
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;187;2015-04-17 11:00:00;1429268400;2015-04-10 11:00:00;1428663600
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;188;2015-04-24 11:00:00;1429873200;2015-04-17 11:00:00;1429268400
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;188;2015-04-24 11:00:00;1429873200;2015-04-17 11:00:00;1429268400
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;189;2015-05-01 11:00:00;1430478000;2015-04-24 11:00:00;1429873200
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;189;2015-05-01 11:00:00;1430478000;2015-04-24 11:00:00;1429873200
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;190;2015-05-08 11:00:00;1431082800;2015-05-01 11:00:00;1430478000
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;190;2015-05-08 11:00:00;1431082800;2015-05-01 11:00:00;1430478000
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;191;2015-05-15 11:00:00;1431687600;2015-05-08 11:00:00;1431082800
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;191;2015-05-15 11:00:00;1431687600;2015-05-08 11:00:00;1431082800
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;192;2015-05-22 11:00:00;1432292400;2015-05-15 11:00:00;1431687600
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;192;2015-05-22 11:00:00;1432292400;2015-05-15 11:00:00;1431687600
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;193;2015-05-29 11:00:00;1432897200;2015-05-22 11:00:00;1432292400
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;193;2015-05-29 11:00:00;1432897200;2015-05-22 11:00:00;1432292400
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;194;2015-06-05 11:00:00;1433502000;2015-05-29 11:00:00;1432897200
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;194;2015-06-05 11:00:00;1433502000;2015-05-29 11:00:00;1432897200
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;195;2015-06-12 11:00:00;1434106800;2015-06-05 11:00:00;1433502000
0.219476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-0.404054482883;0.628793995124;0.0;0.487940378531;18.6927173665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;195;2015-06-12 11:00:00;1434106800;2015-06-05 11:00:00;1433502000
0.235179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.80966773603;0.614388249043;0.0;0.536773648056;16.8071226274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;196;2015-06-19 11:00:00;1434711600;2015-06-12 11:00:00;1434106800
